level,M,N,seed,compressionDistance
4,14,2,1276219746,0.004454342984409799
4,14,2,1277696353,0.022573363431151242
4,14,2,1278338309,0.018018018018018018
4,14,2,127945544,0.022573363431151242
4,14,2,1300368019,0.022573363431151242
4,14,2,1301289640,0.02207505518763797
4,14,2,1303269382,0.018018018018018018
4,14,2,1305319526,0.022573363431151242
4,14,2,131609750,0.022573363431151242
4,14,2,1318371501,0.018018018018018018
4,14,2,1322803391,0.022573363431151242
4,14,2,1334568500,0.008968609865470852
4,14,2,1334603958,0.008888888888888889
4,14,2,1347925263,0.022573363431151242
4,14,2,1355927108,0.022573363431151242
4,14,2,1355979418,0.008968609865470852
4,14,2,1359032259,0.018018018018018018
4,14,2,1363296388,0.018018018018018018
4,14,2,1363443376,0.022573363431151242
4,14,2,1370705225,0.0044742729306487695
4,14,2,1376464650,0.022573363431151242
4,14,2,1383225355,0.018018018018018018
4,14,2,1386253184,0.022573363431151242
4,14,2,138898637,0.022573363431151242
4,14,2,1403164634,0.013303769401330377
4,14,2,1413432733,0.008968609865470852
4,14,2,1415463780,0.008968609865470852
4,14,2,1418379375,0.022573363431151242
4,14,2,1420766733,0.01348314606741573
4,14,2,1421096878,0.013303769401330377
4,14,2,1422249684,0.01348314606741573
4,14,2,1427364027,0.0
4,14,2,1430475521,0.008968609865470852
4,14,2,1437905513,0.022573363431151242
4,14,2,1438529058,0.0044742729306487695
4,14,2,1470858451,0.022573363431151242
4,14,2,1472766090,0.008968609865470852
4,14,2,1474176159,0.022573363431151242
4,14,2,1475107872,0.018018018018018018
4,14,2,1475611905,0.022573363431151242
4,14,2,1486088851,0.022573363431151242
4,14,2,1486360682,0.022573363431151242
4,14,2,1488742739,0.018018018018018018
4,14,2,1493923365,0.018018018018018018
4,14,2,1494667164,0.018018018018018018
4,14,2,150011083,0.022573363431151242
4,14,2,1503864969,0.008968609865470852
4,14,2,1504520835,0.018018018018018018
4,14,2,1507305742,0.022573363431151242
4,14,2,1508606115,0.03938730853391685
4,14,2,1511639906,0.008968609865470852
4,14,2,1515240082,0.01348314606741573
4,14,2,1524761392,0.018018018018018018
4,14,2,153173852,0.022573363431151242
4,14,2,1535133711,0.018018018018018018
4,14,2,1537337908,0.022573363431151242
4,14,2,1537526228,0.022573363431151242
4,14,2,1538270118,0.01348314606741573
4,14,2,1541119050,0.008888888888888889
4,14,2,1550556451,0.022573363431151242
4,14,2,1553391653,0.022573363431151242
4,14,2,1561419441,0.018018018018018018
4,14,2,1562099563,0.0
4,14,2,156787708,0.06060606060606061
4,14,2,1569978515,0.0044742729306487695
4,14,2,1574753299,0.022573363431151242
4,14,2,1578220431,0.018018018018018018
4,14,2,1578223945,0.022573363431151242
4,14,2,1579687697,0.03076923076923077
4,14,2,1581463101,0.022573363431151242
4,14,2,1581721368,0.008888888888888889
4,14,2,1583593581,0.022573363431151242
4,14,2,1588525756,0.0044742729306487695
4,14,2,1591691987,0.018018018018018018
4,14,2,159510796,0.018018018018018018
4,14,2,1595791238,0.022573363431151242
4,14,2,1608726739,0.008968609865470852
4,14,2,1612437733,0.022573363431151242
4,14,2,1615782146,0.018018018018018018
4,14,2,1624007357,0.008968609865470852
4,14,2,163022100,0.022573363431151242
4,14,2,1645159538,0.01348314606741573
4,14,2,1646556897,0.022573363431151242
4,14,2,1652250763,0.01348314606741573
4,14,2,1652816741,0.018018018018018018
4,14,2,1666066739,0.0
4,14,2,1676767081,0.018018018018018018
4,14,2,1687840033,0.01348314606741573
4,14,2,1691920938,0.022573363431151242
4,14,2,1692198998,0.022573363431151242
4,14,2,16956936,0.0
4,14,2,1702547563,0.022573363431151242
4,14,2,1703116999,0.022573363431151242
4,14,2,1707978915,0.022573363431151242
4,14,2,1708356592,0.01348314606741573
4,14,2,1716401921,0.03508771929824561
4,14,2,1726177224,0.03938730853391685
4,14,2,1729218837,0.022573363431151242
4,14,2,173864319,0.0
4,14,2,174793935,0.017699115044247787
4,14,2,1748553751,0.018018018018018018
4,14,2,1754325764,0.022573363431151242
4,14,2,1755197486,0.018018018018018018
4,14,2,1755228373,0.03076923076923077
4,14,2,1756444110,0.008968609865470852
4,14,2,1756559124,0.022573363431151242
4,14,2,1759917278,0.018018018018018018
4,14,2,1763167890,0.0044742729306487695
4,14,2,1770108300,0.022573363431151242
4,14,2,1771399009,0.013303769401330377
4,14,2,177285371,0.018018018018018018
4,14,2,1772913134,0.01348314606741573
4,14,2,1776498061,0.018018018018018018
4,14,2,1776965675,0.022573363431151242
4,14,2,1778618628,0.008968609865470852
4,14,2,1778974453,0.022573363431151242
4,14,2,1783386345,0.008968609865470852
4,14,2,1784553935,0.022573363431151242
4,14,2,1788718496,0.022573363431151242
4,14,2,1791099442,0.01348314606741573
4,14,2,179167573,0.01348314606741573
4,14,2,1794010723,0.022573363431151242
4,14,2,1801329082,0.008968609865470852
4,14,2,1803919842,0.022573363431151242
4,14,2,1807767098,0.022573363431151242
4,14,2,1811584348,0.022573363431151242
4,14,2,1811681082,0.022573363431151242
4,14,2,1819041484,0.008968609865470852
4,14,2,1819919217,0.022573363431151242
4,14,2,1824231608,0.0044742729306487695
4,14,2,1831896411,0.022573363431151242
4,14,2,1835208927,0.018018018018018018
4,14,2,1835708147,0.022573363431151242
4,14,2,1839967829,0.01348314606741573
4,14,2,1844399748,0.0044742729306487695
4,14,2,1846330839,0.022573363431151242
4,14,2,1849363735,0.022573363431151242
4,14,2,1850466181,0.018018018018018018
4,14,2,1850597367,0.022573363431151242
4,14,2,1858781334,0.0044742729306487695
4,14,2,1859801831,0.01348314606741573
4,14,2,1863507351,0.022573363431151242
4,14,2,1865589499,0.022573363431151242
4,14,2,1868875271,0.02207505518763797
4,14,2,1875709952,0.01348314606741573
4,14,2,187777241,0.022573363431151242
4,14,2,188182217,0.0044742729306487695
4,14,2,1885213323,0.0
4,14,2,1889009164,0.008888888888888889
4,14,2,1895574510,0.018018018018018018
4,14,2,1899043159,0.022573363431151242
4,14,2,1902015946,0.018018018018018018
4,14,2,1907625094,0.01348314606741573
4,14,2,1916801175,0.022573363431151242
4,14,2,1917360399,0.01348314606741573
4,14,2,192130758,0.004454342984409799
4,14,2,1932788486,0.022573363431151242
4,14,2,1933213280,0.01348314606741573
4,14,2,1939319977,0.022573363431151242
4,14,2,1939950528,0.022573363431151242
4,14,2,194051483,0.008968609865470852
4,14,2,1942212881,0.004454342984409799
4,14,2,1947811934,0.018018018018018018
4,14,2,1949141845,0.022573363431151242
4,14,2,1949752537,0.022573363431151242
4,14,2,1952492818,0.022573363431151242
4,14,2,1960793863,0.01348314606741573
4,14,2,1961985236,0.022573363431151242
4,14,2,196883534,0.0044742729306487695
4,14,2,1974257828,0.022573363431151242
4,14,2,1989433522,0.008968609865470852
4,14,2,198985073,0.018018018018018018
4,14,2,1992521164,0.022573363431151242
4,14,2,1995361081,0.022573363431151242
4,14,2,2002039584,0.018018018018018018
4,14,2,2002967109,0.008888888888888889
4,14,2,2004607681,0.022573363431151242
4,14,2,2007065194,0.018018018018018018
4,14,2,2007741374,0.022573363431151242
4,14,2,2015982938,0.022573363431151242
4,14,2,2017394604,0.008968609865470852
4,14,2,2024826723,0.022573363431151242
4,14,2,2029283447,0.03076923076923077
4,14,2,2034255288,0.008968609865470852
4,14,2,2035087367,0.0
4,14,2,2036453503,0.018018018018018018
4,14,2,2037634830,0.022573363431151242
4,14,2,2038123795,0.0
4,14,2,2038628892,0.022573363431151242
4,14,2,2039346688,0.004454342984409799
4,14,2,2041764593,0.022573363431151242
4,14,2,2045059768,0.018018018018018018
4,14,2,2046484407,0.008888888888888889
4,14,2,2049145011,0.018018018018018018
4,14,2,206113176,0.0
4,14,2,2061800220,0.0044742729306487695
4,14,2,2065015255,0.022573363431151242
4,14,2,2067684473,0.008968609865470852
4,14,2,2069271943,0.0
4,14,2,2077946953,0.022573363431151242
4,14,2,2080265576,0.018018018018018018
4,14,2,2082831703,0.0
4,14,2,2083238307,0.022573363431151242
4,14,2,2085035353,0.022573363431151242
4,14,2,2086039219,0.022573363431151242
4,14,2,2086529840,0.018018018018018018
4,14,2,2086737047,0.018018018018018018
4,14,2,2096168927,0.022573363431151242
4,14,2,2098693751,0.018018018018018018
4,14,2,2106235350,0.03076923076923077
4,14,2,2107994408,0.018018018018018018
4,14,2,2108742852,0.022573363431151242
4,14,2,2128708819,0.008968609865470852
4,14,2,2135768399,0.022573363431151242
4,14,2,2136899452,0.022573363431151242
4,14,2,2144889691,0.022573363431151242
4,14,2,221279324,0.022573363431151242
4,14,2,221809543,0.018018018018018018
4,14,2,222612607,0.008968609865470852
4,14,2,230488203,0.0044742729306487695
4,14,2,233212781,0.008968609865470852
4,14,2,236441134,0.022573363431151242
4,14,2,239358311,0.022573363431151242
4,14,2,244867215,0.022573363431151242
4,14,2,246587340,0.022573363431151242
4,14,2,252282763,0.008968609865470852
4,14,2,260776113,0.022573363431151242
4,14,2,261094871,0.022573363431151242
4,14,2,264802918,0.03076923076923077
4,14,2,273814358,0.01348314606741573
4,14,2,274666090,0.008968609865470852
4,14,2,277575923,0.022573363431151242
4,14,2,28188791,0.01348314606741573
4,14,2,283233294,0.022573363431151242
4,14,2,286721487,0.004454342984409799
4,14,2,297103292,0.0044742729306487695
4,14,2,297955630,0.01348314606741573
4,14,2,30174827,0.0
4,14,2,303545634,0.022573363431151242
4,14,2,307729942,0.02643171806167401
4,14,2,311147673,0.022573363431151242
4,14,2,312598465,0.03508771929824561
4,14,2,313031295,0.008968609865470852
4,14,2,314160468,0.01348314606741573
4,14,2,32488997,0.022573363431151242
4,14,2,328236423,0.008968609865470852
4,14,2,331865518,0.018018018018018018
4,14,2,336249265,0.022573363431151242
4,14,2,342221297,0.0
4,14,2,343835765,0.008968609865470852
4,14,2,356393314,0.018018018018018018
4,14,2,364790990,0.03076923076923077
4,14,2,381451271,0.018018018018018018
4,14,2,394472627,0.022573363431151242
4,14,2,397087346,0.022573363431151242
4,14,2,401431594,0.022573363431151242
4,14,2,401491656,0.022573363431151242
4,14,2,402289837,0.022573363431151242
4,14,2,405794107,0.008968609865470852
4,14,2,409552791,0.0
4,14,2,419112220,0.022573363431151242
4,14,2,420226879,0.022573363431151242
4,14,2,424750066,0.022573363431151242
4,14,2,43363386,0.022573363431151242
4,14,2,436314012,0.018018018018018018
4,14,2,439045155,0.022573363431151242
4,14,2,440207457,0.018018018018018018
4,14,2,447033582,0.02643171806167401
4,14,2,448962150,0.004454342984409799
4,14,2,452434626,0.022573363431151242
4,14,2,458801650,0.022573363431151242
4,14,2,461186184,0.018018018018018018
4,14,2,470243363,0.008968609865470852
4,14,2,471070484,0.008968609865470852
4,14,2,473843568,0.022573363431151242
4,14,2,47608301,0.018018018018018018
4,14,2,47730374,0.008968609865470852
4,14,2,478021520,0.03076923076923077
4,14,2,478378614,0.008968609865470852
4,14,2,490412523,0.0
4,14,2,500336898,0.022573363431151242
4,14,2,504987111,0.022573363431151242
4,14,2,506649428,0.018018018018018018
4,14,2,506661827,0.01348314606741573
4,14,2,506937030,0.008968609865470852
4,14,2,515058483,0.008968609865470852
4,14,2,521650074,0.01348314606741573
4,14,2,526443333,0.008968609865470852
4,14,2,529876539,0.022573363431151242
4,14,2,5319876,0.008968609865470852
4,14,2,535273283,0.022573363431151242
4,14,2,539230429,0.022573363431151242
4,14,2,5417901,0.022573363431151242
4,14,2,545745112,0.01348314606741573
4,14,2,547941667,0.018018018018018018
4,14,2,548480236,0.008968609865470852
4,14,2,551451010,0.022573363431151242
4,14,2,557807564,0.022573363431151242
4,14,2,564513264,0.022573363431151242
4,14,2,564636883,0.004454342984409799
4,14,2,565329147,0.017699115044247787
4,14,2,5715131,0.01348314606741573
4,14,2,577209992,0.008968609865470852
4,14,2,586311262,0.022573363431151242
4,14,2,593605335,0.022573363431151242
4,14,2,595518965,0.022573363431151242
4,14,2,597362297,0.0
4,14,2,613800017,0.008888888888888889
4,14,2,615919827,0.01348314606741573
4,14,2,619235455,0.022573363431151242
4,14,2,627374187,0.022573363431151242
4,14,2,627723039,0.022573363431151242
4,14,2,629903390,0.022573363431151242
4,14,2,641722085,0.022573363431151242
4,14,2,643254289,0.022573363431151242
4,14,2,648725835,0.022573363431151242
4,14,2,649321411,0.01348314606741573
4,14,2,655793188,0.022573363431151242
4,14,2,657114909,0.008968609865470852
4,14,2,666149701,0.022573363431151242
4,14,2,67699527,0.022573363431151242
4,14,2,679783435,0.022573363431151242
4,14,2,688599284,0.018018018018018018
4,14,2,691142122,0.022573363431151242
4,14,2,692719423,0.022573363431151242
4,14,2,703860519,0.013303769401330377
4,14,2,705521889,0.022573363431151242
4,14,2,706430264,0.022573363431151242
4,14,2,707815960,0.03508771929824561
4,14,2,712422779,0.018018018018018018
4,14,2,718498973,0.022573363431151242
4,14,2,721606891,0.018018018018018018
4,14,2,723223115,0.022573363431151242
4,14,2,724715418,0.018018018018018018
4,14,2,728664588,0.03076923076923077
4,14,2,731488300,0.022573363431151242
4,14,2,731903682,0.0
4,14,2,734788411,0.022573363431151242
4,14,2,736591581,0.018018018018018018
4,14,2,740453437,0.018018018018018018
4,14,2,740799749,0.022573363431151242
4,14,2,747123241,0.022573363431151242
4,14,2,74814473,0.01348314606741573
4,14,2,754763176,0.022573363431151242
4,14,2,755878378,0.022573363431151242
4,14,2,758962071,0.0
4,14,2,767844545,0.018018018018018018
4,14,2,776097940,0.022573363431151242
4,14,2,778788125,0.022573363431151242
4,14,2,78163118,0.01348314606741573
4,14,2,790553270,0.018018018018018018
4,14,2,793203460,0.022573363431151242
4,14,2,794025995,0.008968609865470852
4,14,2,798215887,0.022573363431151242
4,14,2,809038289,0.03938730853391685
4,14,2,809286900,0.008968609865470852
4,14,2,814583549,0.018018018018018018
4,14,2,817250411,0.03076923076923077
4,14,2,824276443,0.008968609865470852
4,14,2,825340236,0.008968609865470852
4,14,2,827600044,0.0044742729306487695
4,14,2,832412898,0.022573363431151242
4,14,2,833151074,0.018018018018018018
4,14,2,835780481,0.022573363431151242
4,14,2,835941860,0.022573363431151242
4,14,2,841346615,0.018018018018018018
4,14,2,844322945,0.004454342984409799
4,14,2,845138093,0.022573363431151242
4,14,2,846978502,0.0
4,14,2,856509006,0.008968609865470852
4,14,2,863450962,0.022573363431151242
4,14,2,865728431,0.022573363431151242
4,14,2,871873572,0.018018018018018018
4,14,2,877857502,0.022573363431151242
4,14,2,891183175,0.008968609865470852
4,14,2,892020317,0.01348314606741573
4,14,2,894140219,0.01348314606741573
4,14,2,903663138,0.022573363431151242
4,14,2,905194178,0.008968609865470852
4,14,2,905802240,0.022573363431151242
4,14,2,90714626,0.018018018018018018
4,14,2,910339017,0.017699115044247787
4,14,2,911084078,0.03076923076923077
4,14,2,912061309,0.022573363431151242
4,14,2,912125910,0.022573363431151242
4,14,2,914679241,0.022573363431151242
4,14,2,922210751,0.022573363431151242
4,14,2,925510460,0.022573363431151242
4,14,2,935368107,0.008968609865470852
4,14,2,945678968,0.0044742729306487695
4,14,2,957563748,0.01348314606741573
4,14,2,958502859,0.008968609865470852
4,14,2,960749533,0.008968609865470852
4,14,2,961976840,0.008968609865470852
4,14,2,962582410,0.01348314606741573
4,14,2,965995409,0.022573363431151242
4,14,2,967829829,0.008968609865470852
4,14,2,969576693,0.022573363431151242
4,14,2,972726851,0.01348314606741573
4,14,2,974292004,0.022573363431151242
4,14,2,975290396,0.0
4,14,2,980626627,0.008968609865470852
4,14,2,981978741,0.018018018018018018
4,14,2,991704740,0.018018018018018018
4,14,2,992122299,0.018018018018018018
4,14,2,992519834,0.022573363431151242
4,14,2,995019962,0.008968609865470852
4,14,2,995072274,0.022573363431151242
4,14,2,999652965,0.0044742729306487695
4,14,2,1006939715,0.008968609865470852
4,14,2,1010083023,0.01348314606741573
4,14,2,1010553104,0.01348314606741573
4,14,2,1011753935,0.022573363431151242
4,14,2,1022593917,0.022573363431151242
4,14,2,103198069,0.022573363431151242
4,14,2,1033907135,0.008968609865470852
4,14,2,1038118094,0.01348314606741573
4,14,2,104377596,0.004454342984409799
4,14,2,1047168334,0.01348314606741573
4,14,2,1047325956,0.01348314606741573
4,14,2,104904402,0.022573363431151242
4,14,2,1052183699,0.022573363431151242
4,14,2,1055480334,0.01348314606741573
4,14,2,1060079017,0.0
4,14,2,1062957077,0.022573363431151242
4,14,2,1067948058,0.0044742729306487695
4,14,2,1069347119,0.01348314606741573
4,14,2,1073798582,0.018018018018018018
4,14,2,1075619163,0.018018018018018018
4,14,2,1078978783,0.018018018018018018
4,14,2,1081733899,0.008968609865470852
4,14,2,1090308983,0.022573363431151242
4,14,2,1090344627,0.022573363431151242
4,14,2,1090731741,0.013303769401330377
4,14,2,109094063,0.008968609865470852
4,14,2,1094681586,0.018018018018018018
4,14,2,1096561460,0.022573363431151242
4,14,2,1102684652,0.008968609865470852
4,14,2,1103394040,0.022573363431151242
4,14,2,1103407393,0.022573363431151242
4,14,2,1110602704,0.018018018018018018
4,14,2,1115636383,0.01348314606741573
4,14,2,1116243522,0.022573363431151242
4,14,2,1120371541,0.022573363431151242
4,14,2,1130751299,0.022573363431151242
4,14,2,1132516689,0.022573363431151242
4,14,2,1144799078,0.0
4,14,2,1147661035,0.022573363431151242
4,14,2,1148881742,0.022573363431151242
4,14,2,1149250581,0.008968609865470852
4,14,2,1153527550,0.018018018018018018
4,14,2,1158368450,0.0
4,14,2,1161755813,0.008968609865470852
4,14,2,1162635661,0.022573363431151242
4,14,2,1166187230,0.022573363431151242
4,14,2,1168774426,0.008968609865470852
4,14,2,1176396218,0.018018018018018018
4,14,2,119081991,0.03076923076923077
4,14,2,1212296723,0.022573363431151242
4,14,2,1233971214,0.004454342984409799
4,14,2,123635493,0.03076923076923077
4,14,2,1243408212,0.022573363431151242
4,14,2,1243602036,0.022573363431151242
4,14,2,1244914474,0.022573363431151242
4,14,2,1253413119,0.01348314606741573
4,14,2,1254314993,0.018018018018018018
4,14,2,1266158674,0.022573363431151242
4,14,2,1266164112,0.022573363431151242
4,14,2,1267752805,0.0
4,14,2,1270782156,0.022573363431151242
4,14,2,1272282662,0.01348314606741573
4,14,2,1276917480,0.022573363431151242
4,14,2,1278370064,0.0044742729306487695
4,14,2,1278412372,0.01348314606741573
4,14,2,1284645356,0.0044742729306487695
4,14,2,1292342946,0.022573363431151242
4,14,2,1295919654,0.018018018018018018
4,14,2,1298429269,0.01348314606741573
4,14,2,130054121,0.008968609865470852
4,14,2,130067583,0.022573363431151242
4,14,2,1310346694,0.022573363431151242
4,14,2,1317552701,0.022573363431151242
4,14,2,1318045753,0.022573363431151242
4,14,2,1321526337,0.022573363431151242
4,14,2,1322929016,0.022573363431151242
4,14,2,1327074844,0.008968609865470852
4,14,2,1328205970,0.018018018018018018
4,14,2,1330223634,0.022573363431151242
4,14,2,1330822405,0.018018018018018018
4,14,2,1333480094,0.022573363431151242
4,14,2,1339262005,0.022573363431151242
4,14,2,1339560005,0.0044742729306487695
4,14,2,1342603548,0.008888888888888889
4,14,2,1345297660,0.018018018018018018
4,14,2,134551489,0.0
4,14,2,13463173,0.0
4,14,2,1359682486,0.022573363431151242
4,14,2,1360259381,0.0044742729306487695
4,14,2,1361311330,0.022573363431151242
4,14,2,1363412549,0.004454342984409799
4,14,2,1364803718,0.018018018018018018
4,14,2,1371003482,0.008968609865470852
4,14,2,1371938517,0.017699115044247787
4,14,2,1378296236,0.008968609865470852
4,14,2,1380520082,0.0
4,14,2,1387441292,0.022573363431151242
4,14,2,1395637518,0.018018018018018018
4,14,2,1402002566,0.022573363431151242
4,14,2,1402627939,0.022573363431151242
4,14,2,1403133578,0.008968609865470852
4,14,2,1404194612,0.01348314606741573
4,14,2,1414043282,0.0044742729306487695
4,14,2,141583882,0.022573363431151242
4,14,2,142636193,0.008968609865470852
4,14,2,1426853779,0.022573363431151242
4,14,2,1435115114,0.022573363431151242
4,14,2,1439017201,0.022573363431151242
4,14,2,1440892806,0.008968609865470852
4,14,2,1443606241,0.022573363431151242
4,14,2,1450478848,0.018018018018018018
4,14,2,1454894133,0.01348314606741573
4,14,2,1456150296,0.022573363431151242
4,14,2,1458219185,0.022573363431151242
4,14,2,1458576744,0.022573363431151242
4,14,2,1459204136,0.008968609865470852
4,14,2,1463152323,0.022573363431151242
4,14,2,146500562,0.022573363431151242
4,14,2,1469143262,0.018018018018018018
4,14,2,147023281,0.022573363431151242
4,14,2,1472922671,0.022573363431151242
4,14,2,1473588603,0.022573363431151242
4,14,2,1473953308,0.008968609865470852
4,14,2,1475980763,0.018018018018018018
4,14,2,1477513035,0.018018018018018018
4,14,2,1479149962,0.02643171806167401
4,14,2,1480005056,0.018018018018018018
4,14,2,1480905233,0.022573363431151242
4,14,2,1482885209,0.022573363431151242
4,14,2,1482937101,0.022573363431151242
4,14,2,1483573757,0.022573363431151242
4,14,2,1484811137,0.03076923076923077
4,14,2,1487692314,0.022573363431151242
4,14,2,1487976910,0.0
4,14,2,1490773608,0.03076923076923077
4,14,2,1491862231,0.022573363431151242
4,14,2,1497888717,0.022573363431151242
4,14,2,150323003,0.018018018018018018
4,14,2,1508640487,0.01348314606741573
4,14,2,150894011,0.008968609865470852
4,14,2,1509179920,0.022573363431151242
4,14,2,1513942121,0.022573363431151242
4,14,2,1520982587,0.008968609865470852
4,14,2,1528941866,0.008968609865470852
4,14,2,1530450471,0.008968609865470852
4,14,2,1531622517,0.018018018018018018
4,14,2,1536772655,0.01348314606741573
4,14,2,1541208417,0.022573363431151242
4,14,2,154797139,0.022573363431151242
4,14,2,1552167000,0.022573363431151242
4,14,2,1554350255,0.01348314606741573
4,14,2,1564315758,0.018018018018018018
4,14,2,1570916693,0.01348314606741573
4,14,2,1577556431,0.01348314606741573
4,14,2,1584225668,0.008968609865470852
4,14,2,1589897509,0.03938730853391685
4,14,2,1591938590,0.022573363431151242
4,14,2,1591992533,0.022573363431151242
4,14,2,1593928955,0.022573363431151242
4,14,2,1594183144,0.01348314606741573
4,14,2,1604175895,0.008968609865470852
4,14,2,1605773983,0.0
4,14,2,1606192260,0.022573363431151242
4,14,2,1615082301,0.022573363431151242
4,14,2,1615248878,0.008968609865470852
4,14,2,1616373853,0.018018018018018018
4,14,2,1624112040,0.022573363431151242
4,14,2,1628613914,0.022573363431151242
4,14,2,1629608399,0.022573363431151242
4,14,2,1632696800,0.018018018018018018
4,14,2,1637378209,0.018018018018018018
4,14,2,1637576703,0.0
4,14,2,1640680222,0.022573363431151242
4,14,2,1642455866,0.022573363431151242
4,14,2,1657888709,0.022573363431151242
4,14,2,1658209196,0.0044742729306487695
4,14,2,165894001,0.022573363431151242
4,14,2,1661024012,0.043668122270742356
4,14,2,1674794956,0.018018018018018018
4,14,2,1680672856,0.0
4,14,2,1690034674,0.01348314606741573
4,14,2,169240512,0.022573363431151242
4,14,2,1692960358,0.022573363431151242
4,14,2,169813073,0.008968609865470852
4,14,2,1700441383,0.008968609865470852
4,14,2,1708959,0.022573363431151242
4,14,2,1710071505,0.008968609865470852
4,14,2,1713126256,0.022573363431151242
4,14,2,1715371921,0.022573363431151242
4,14,2,1719516456,0.01348314606741573
4,14,2,172228825,0.022573363431151242
4,14,2,1723898404,0.008968609865470852
4,14,2,172831595,0.008968609865470852
4,14,2,1741888789,0.0044742729306487695
4,14,2,1742180812,0.013303769401330377
4,14,2,1742735191,0.022573363431151242
4,14,2,1780459804,0.008968609865470852
4,14,2,1784038807,0.008888888888888889
4,14,2,1784579932,0.022573363431151242
4,14,2,178516523,0.008968609865470852
4,14,2,1787344994,0.022573363431151242
4,14,2,1788514586,0.022573363431151242
4,14,2,1790444345,0.03076923076923077
4,14,2,1791462147,0.018018018018018018
4,14,2,1792636082,0.022573363431151242
4,14,2,1793337504,0.022573363431151242
4,14,2,1803928495,0.022573363431151242
4,14,2,1813078484,0.01348314606741573
4,14,2,1814079437,0.022573363431151242
4,14,2,1815508141,0.022573363431151242
4,14,2,1822023745,0.013303769401330377
4,14,2,1826744715,0.018018018018018018
4,14,2,1828924872,0.022573363431151242
4,14,2,1832453717,0.008968609865470852
4,14,2,1833800473,0.008968609865470852
4,14,2,1839197295,0.022573363431151242
4,14,2,1841264303,0.022573363431151242
4,14,2,18478989,0.01348314606741573
4,14,2,1849382406,0.022573363431151242
4,14,2,1852268328,0.022573363431151242
4,14,2,1854268539,0.018018018018018018
4,14,2,1855738507,0.022573363431151242
4,14,2,1857642057,0.022573363431151242
4,14,2,1858024884,0.022573363431151242
4,14,2,1858683655,0.008968609865470852
4,14,2,1859101270,0.022573363431151242
4,14,2,1860941756,0.018018018018018018
4,14,2,1861568508,0.008968609865470852
4,14,2,1869998698,0.008968609865470852
4,14,2,1870501135,0.0044742729306487695
4,14,2,1871037621,0.022573363431151242
4,14,2,1873770283,0.022573363431151242
4,14,2,1879550384,0.022573363431151242
