level,M,N,seed,completionPct
13modified,5,5,1573356077,0.39
13modified,5,5,1573887778,0.39
13modified,5,5,1587608360,0.39
13modified,5,5,1591825128,0.39
13modified,5,5,1591829520,0.39
13modified,5,5,1592220142,0.39
13modified,5,5,1593907694,0.39
13modified,5,5,1601564752,0.39
13modified,5,5,1609519136,0.39
13modified,5,5,1614158745,0.39
13modified,5,5,1617428679,0.39
13modified,5,5,161936749,0.39
13modified,5,5,1626532505,0.39
13modified,5,5,162747135,0.39
13modified,5,5,1627878098,0.39
13modified,5,5,1632100205,0.39
13modified,5,5,1640161236,0.39
13modified,5,5,1644538910,0.39
13modified,5,5,1645586294,0.39
13modified,5,5,1648411373,0.47
13modified,5,5,1648969040,0.47
13modified,5,5,1660368022,0.39
13modified,5,5,1661436122,0.39
13modified,5,5,166959396,0.47
13modified,5,5,167502115,0.39
13modified,5,5,1678354020,0.39
13modified,5,5,1681939819,0.39
13modified,5,5,1683880603,0.39
13modified,5,5,1685156690,0.39
13modified,5,5,1688723499,0.39
13modified,5,5,1692126121,0.45
13modified,5,5,169873061,0.39
13modified,5,5,1708144132,0.39
13modified,5,5,170946242,0.39
13modified,5,5,1714568883,0.39
13modified,5,5,1717605128,0.39
13modified,5,5,1720836988,0.39
13modified,5,5,1721435834,0.39
13modified,5,5,1724000819,0.50
13modified,5,5,1752843671,0.39
13modified,5,5,1755142440,0.39
13modified,5,5,1755853177,0.39
13modified,5,5,1756074721,0.39
13modified,5,5,1762505672,0.39
13modified,5,5,1762761537,0.39
13modified,5,5,1766958145,0.47
13modified,5,5,1768952533,0.86
13modified,5,5,1770603754,0.39
13modified,5,5,1775113260,0.39
13modified,5,5,1775173339,0.39
13modified,5,5,1777445432,0.39
13modified,5,5,177866854,0.39
13modified,5,5,177942638,0.39
13modified,5,5,1779906848,0.39
13modified,5,5,1789410354,0.39
13modified,5,5,1791778974,0.39
13modified,5,5,1795826253,0.68
13modified,5,5,1796569166,0.39
13modified,5,5,1797774747,0.39
13modified,5,5,1800095436,0.39
13modified,5,5,1800637508,0.78
13modified,5,5,1805512845,0.39
13modified,5,5,1806445976,0.39
13modified,5,5,1810448264,0.39
13modified,5,5,1819119388,0.39
13modified,5,5,1819990369,0.39
13modified,5,5,182031492,0.39
13modified,5,5,1820793552,0.39
13modified,5,5,1823793032,0.39
13modified,5,5,1825605709,0.39
13modified,5,5,1829909606,0.39
13modified,5,5,1830645974,0.39
13modified,5,5,1832190101,0.39
13modified,5,5,1843204587,0.39
13modified,5,5,1845142266,0.39
13modified,5,5,1853570680,0.39
13modified,5,5,1862413920,0.68
13modified,5,5,1865618941,0.39
13modified,5,5,1867468502,0.39
13modified,5,5,186783104,0.39
13modified,5,5,1867934507,0.39
13modified,5,5,1870748648,0.39
13modified,5,5,1876696247,0.39
13modified,5,5,1887858911,0.39
13modified,5,5,188945830,0.39
13modified,5,5,1891469110,0.39
13modified,5,5,189155173,0.39
13modified,5,5,1897899047,0.39
13modified,5,5,1898341491,0.39
13modified,5,5,1905033252,0.39
13modified,5,5,191463373,0.39
13modified,5,5,1919604592,0.39
13modified,5,5,1922792342,0.39
13modified,5,5,1928328916,0.39
13modified,5,5,1929352144,0.39
13modified,5,5,1932903607,0.39
13modified,5,5,1932937349,0.39
13modified,5,5,1935775557,0.39
13modified,5,5,1942407843,0.39
13modified,5,5,1946106611,0.39
13modified,5,5,1948235494,0.39
13modified,5,5,1953828808,0.47
13modified,5,5,1957096776,0.39
13modified,5,5,1958663739,0.39
13modified,5,5,1961845877,0.39
13modified,5,5,1963714948,0.39
13modified,5,5,1972755271,0.39
13modified,5,5,1973158589,0.39
13modified,5,5,1973463446,0.39
13modified,5,5,1974644891,0.39
13modified,5,5,1979396431,0.39
13modified,5,5,1981934719,0.39
13modified,5,5,1993994992,0.39
13modified,5,5,1995033504,0.39
13modified,5,5,1995510272,0.39
13modified,5,5,1997017992,0.39
13modified,5,5,2010090001,0.44
13modified,5,5,2010988465,0.39
13modified,5,5,2011069666,0.39
13modified,5,5,2013677608,0.39
13modified,5,5,2014869255,0.39
13modified,5,5,2015673268,0.39
13modified,5,5,2016207534,0.39
13modified,5,5,2026323598,0.39
13modified,5,5,2029269455,0.39
13modified,5,5,204083981,0.39
13modified,5,5,2043337001,0.39
13modified,5,5,2046085618,0.39
13modified,5,5,20470853,0.39
13modified,5,5,2050984294,0.39
13modified,5,5,2052444157,0.39
13modified,5,5,2056332918,0.39
13modified,5,5,205682923,0.39
13modified,5,5,2057367082,0.39
13modified,5,5,2059202431,0.39
13modified,5,5,2066756674,0.47
13modified,5,5,2070903839,0.39
13modified,5,5,2077888711,0.39
13modified,5,5,2081257316,0.39
13modified,5,5,2081562342,0.39
13modified,5,5,2082711227,0.39
13modified,5,5,2092941731,0.39
13modified,5,5,2099647560,0.39
13modified,5,5,2100864723,0.44
13modified,5,5,2103438740,0.39
13modified,5,5,2109245520,0.39
13modified,5,5,2111581344,0.39
13modified,5,5,2117707531,0.39
13modified,5,5,2119211752,0.39
13modified,5,5,2121964014,0.39
13modified,5,5,212625774,0.39
13modified,5,5,2126958958,0.39
13modified,5,5,2127114785,0.39
13modified,5,5,21339815,0.39
13modified,5,5,2137725408,0.78
13modified,5,5,213784518,0.39
13modified,5,5,2146611503,0.39
13modified,5,5,21476299,0.68
13modified,5,5,218111463,0.39
13modified,5,5,218651401,0.39
13modified,5,5,222773733,0.39
13modified,5,5,223111873,0.44
13modified,5,5,22370205,0.39
13modified,5,5,231817566,0.39
13modified,5,5,234583499,0.39
13modified,5,5,236067928,0.39
13modified,5,5,237764319,0.39
13modified,5,5,242922398,0.39
13modified,5,5,243992325,0.78
13modified,5,5,246123008,0.39
13modified,5,5,246572614,0.76
13modified,5,5,250571034,0.39
13modified,5,5,252534108,0.47
13modified,5,5,25643056,0.39
13modified,5,5,265621743,0.39
13modified,5,5,27022924,0.39
13modified,5,5,276703638,0.39
13modified,5,5,276763032,0.39
13modified,5,5,278068419,0.39
13modified,5,5,282805229,0.39
13modified,5,5,294139524,0.39
13modified,5,5,305943071,0.39
13modified,5,5,306028302,0.39
13modified,5,5,307250575,0.39
13modified,5,5,308996021,0.39
13modified,5,5,311761933,0.39
13modified,5,5,318416483,0.39
13modified,5,5,319407054,0.39
13modified,5,5,322446830,0.39
13modified,5,5,329452327,0.39
13modified,5,5,338088101,0.39
13modified,5,5,340714859,0.39
13modified,5,5,343936855,0.39
13modified,5,5,346832508,0.39
13modified,5,5,35518565,0.39
13modified,5,5,367832216,0.39
13modified,5,5,367893454,0.39
13modified,5,5,381851875,0.39
13modified,5,5,388939467,0.39
13modified,5,5,408953675,0.78
13modified,5,5,427917682,0.39
13modified,5,5,428144102,0.39
13modified,5,5,428782990,0.39
13modified,5,5,429322841,0.39
13modified,5,5,429356607,0.39
13modified,5,5,436783424,0.39
13modified,5,5,442493968,0.39
13modified,5,5,450312709,0.68
13modified,5,5,452557630,0.39
13modified,5,5,457938820,0.39
13modified,5,5,460198231,0.39
13modified,5,5,461536879,0.39
13modified,5,5,462748285,0.39
13modified,5,5,47185065,0.39
13modified,5,5,476175474,0.39
13modified,5,5,476184391,0.44
13modified,5,5,477971540,0.39
13modified,5,5,483761997,0.39
13modified,5,5,494567451,0.78
13modified,5,5,49569508,0.39
13modified,5,5,500693699,0.39
13modified,5,5,502501262,0.39
13modified,5,5,502892923,0.39
13modified,5,5,50630173,0.39
13modified,5,5,507322857,0.39
13modified,5,5,515228492,0.39
13modified,5,5,516501946,0.39
13modified,5,5,517583817,0.39
13modified,5,5,517645843,0.47
13modified,5,5,519285138,0.39
13modified,5,5,527721094,0.39
13modified,5,5,529153343,0.39
13modified,5,5,53407284,0.39
13modified,5,5,536495492,0.39
13modified,5,5,53711448,0.39
13modified,5,5,538340216,0.39
13modified,5,5,541949640,0.39
13modified,5,5,54395602,0.39
13modified,5,5,544469483,0.39
13modified,5,5,544470930,0.39
13modified,5,5,548664925,0.39
13modified,5,5,552454229,0.39
13modified,5,5,562901964,0.39
13modified,5,5,563535504,0.39
13modified,5,5,57263241,0.39
13modified,5,5,576531843,0.39
13modified,5,5,577119689,0.39
13modified,5,5,577127274,0.39
13modified,5,5,578992086,0.39
13modified,5,5,582706001,0.39
13modified,5,5,591750010,0.39
13modified,5,5,592379982,0.39
13modified,5,5,59312883,0.39
13modified,5,5,606021405,0.39
13modified,5,5,609784987,0.39
13modified,5,5,611490131,0.39
13modified,5,5,613966843,0.39
13modified,5,5,614441983,0.39
13modified,5,5,615606711,0.39
13modified,5,5,61656910,0.39
13modified,5,5,617396330,0.47
13modified,5,5,620363305,0.39
13modified,5,5,624984735,0.39
13modified,5,5,625390720,0.39
13modified,5,5,626053765,0.39
13modified,5,5,627356875,0.39
13modified,5,5,631697979,0.39
13modified,5,5,632744004,0.39
13modified,5,5,636886431,0.39
13modified,5,5,637748248,0.39
13modified,5,5,649181860,0.39
13modified,5,5,656604815,0.39
13modified,5,5,664273894,0.39
13modified,5,5,669823968,0.39
13modified,5,5,675298499,0.39
13modified,5,5,679073504,0.39
13modified,5,5,680282868,0.39
13modified,5,5,684278022,0.39
13modified,5,5,686937945,0.39
13modified,5,5,693138014,0.39
13modified,5,5,695126469,0.39
13modified,5,5,696243155,0.39
13modified,5,5,697300550,0.39
13modified,5,5,698184218,0.39
13modified,5,5,703645711,0.39
13modified,5,5,704614759,0.39
13modified,5,5,705281852,0.39
13modified,5,5,710840652,0.39
13modified,5,5,713736068,0.39
13modified,5,5,716078920,0.39
13modified,5,5,720325027,0.39
13modified,5,5,724430321,0.39
13modified,5,5,726857263,0.39
13modified,5,5,731509971,0.44
13modified,5,5,738972119,0.39
13modified,5,5,741167002,0.44
13modified,5,5,746792063,0.39
13modified,5,5,748304728,0.39
13modified,5,5,751023097,0.39
13modified,5,5,751853572,0.39
13modified,5,5,753879166,0.39
13modified,5,5,758447348,0.39
13modified,5,5,781245130,0.44
13modified,5,5,781274475,0.39
13modified,5,5,78205766,0.39
13modified,5,5,789853414,0.39
13modified,5,5,797126824,0.68
13modified,5,5,807706636,0.39
13modified,5,5,810981288,0.39
13modified,5,5,814323293,0.39
13modified,5,5,821418581,0.39
13modified,5,5,82762515,0.39
13modified,5,5,833819593,0.39
13modified,5,5,834208879,0.39
13modified,5,5,841379832,0.39
13modified,5,5,844244049,0.39
13modified,5,5,84584900,0.39
13modified,5,5,847749245,0.39
13modified,5,5,848832259,0.39
13modified,5,5,855607829,0.39
13modified,5,5,859435011,0.39
13modified,5,5,860122088,0.46
13modified,5,5,860954475,0.39
13modified,5,5,863596172,0.39
13modified,5,5,865138645,0.39
13modified,5,5,876958916,0.39
13modified,5,5,878340720,0.39
13modified,5,5,879737055,0.39
13modified,5,5,884717110,0.39
13modified,5,5,887025317,0.39
13modified,5,5,896433739,0.39
13modified,5,5,904063648,0.39
13modified,5,5,904804496,0.39
13modified,5,5,907819592,0.39
13modified,5,5,914245322,0.39
13modified,5,5,917471326,0.39
13modified,5,5,931990383,0.39
13modified,5,5,934062453,0.39
13modified,5,5,941152876,0.47
13modified,5,5,941191322,0.39
13modified,5,5,941522092,0.39
13modified,5,5,944465990,0.39
13modified,5,5,950888341,0.39
13modified,5,5,951447562,0.39
13modified,5,5,951926614,0.39
13modified,5,5,953177327,0.39
13modified,5,5,954023423,0.39
13modified,5,5,957478768,0.39
13modified,5,5,963287598,0.71
13modified,5,5,965343326,0.39
13modified,5,5,968440480,0.39
13modified,5,5,972422225,0.39
13modified,5,5,973049422,0.39
13modified,5,5,989969323,0.39
13modified,5,5,990586546,0.39
13modified,5,5,990728232,0.39
13modified,5,5,995213862,0.39
13modified,5,5,996534912,0.39
13modified,5,5,999901529,0.39
13modified,5,5,1001901736,0.39
13modified,5,5,1007821373,0.39
13modified,5,5,1010678129,0.47
13modified,5,5,101218400,0.39
13modified,5,5,1021300743,0.39
13modified,5,5,10232304,0.44
13modified,5,5,102545709,0.39
13modified,5,5,1030535160,0.39
13modified,5,5,103112510,0.68
13modified,5,5,1032167107,0.39
13modified,5,5,1034018198,0.39
13modified,5,5,103726944,0.39
13modified,5,5,1041175705,0.71
13modified,5,5,1049451443,0.39
13modified,5,5,1054439987,0.39
13modified,5,5,1054892311,0.39
13modified,5,5,105739707,0.39
13modified,5,5,1057612619,0.39
13modified,5,5,1058562116,0.39
13modified,5,5,1062679971,0.39
13modified,5,5,1068285091,0.39
13modified,5,5,1068932403,0.39
13modified,5,5,1072851399,0.44
13modified,5,5,1079498953,0.39
13modified,5,5,1080277626,0.39
13modified,5,5,1081484380,0.39
13modified,5,5,1081800190,0.78
13modified,5,5,1097524369,0.39
13modified,5,5,1100030771,0.39
13modified,5,5,110132612,0.39
13modified,5,5,1101674731,0.39
13modified,5,5,1105060188,0.39
13modified,5,5,1105736783,0.39
13modified,5,5,1108522060,0.39
13modified,5,5,1110213566,0.39
13modified,5,5,1110825063,0.39
13modified,5,5,1111618686,0.39
13modified,5,5,1114337292,0.39
13modified,5,5,111809327,0.39
13modified,5,5,1119181075,0.39
13modified,5,5,1134884498,0.39
13modified,5,5,1141845560,0.39
13modified,5,5,1143804440,0.39
13modified,5,5,1149896562,0.39
13modified,5,5,115899777,0.39
13modified,5,5,1159375697,0.39
13modified,5,5,116905027,0.39
13modified,5,5,11696491,0.39
13modified,5,5,1172573885,0.39
13modified,5,5,1177720899,0.39
13modified,5,5,1180294418,0.39
13modified,5,5,1192318383,0.39
13modified,5,5,119262090,0.39
13modified,5,5,119334869,0.39
13modified,5,5,119774415,0.39
13modified,5,5,1199629090,0.39
13modified,5,5,1211861127,0.39
13modified,5,5,121517879,0.47
13modified,5,5,1218956449,0.39
13modified,5,5,1220857629,0.39
13modified,5,5,122636459,0.39
13modified,5,5,1236938826,0.39
13modified,5,5,1238089418,0.39
13modified,5,5,1239333564,0.39
13modified,5,5,1239423347,0.39
13modified,5,5,1244343931,0.39
13modified,5,5,1247424055,0.39
13modified,5,5,1253403816,0.39
13modified,5,5,1254240742,0.39
13modified,5,5,1258495007,0.39
13modified,5,5,1258640178,0.39
13modified,5,5,1262808787,0.39
13modified,5,5,1267863457,0.39
13modified,5,5,1270189611,0.44
13modified,5,5,127163802,0.39
13modified,5,5,1271668708,0.39
13modified,5,5,1276761550,0.39
13modified,5,5,1283146202,0.39
13modified,5,5,1284767523,0.39
13modified,5,5,1284979047,0.39
13modified,5,5,1287583795,0.39
13modified,5,5,129177879,0.39
13modified,5,5,1291812261,0.39
13modified,5,5,1296181786,0.39
13modified,5,5,1297797396,0.68
13modified,5,5,1300281288,0.39
13modified,5,5,130343672,0.39
13modified,5,5,1304411502,0.39
13modified,5,5,1305713308,0.39
13modified,5,5,1311883021,0.39
13modified,5,5,1317489515,0.39
13modified,5,5,1320558199,0.39
13modified,5,5,132171085,0.39
13modified,5,5,1325172324,0.39
13modified,5,5,1328939852,0.39
13modified,5,5,1329511017,0.39
13modified,5,5,1330840711,0.71
13modified,5,5,1338907167,0.39
13modified,5,5,1339191204,0.39
13modified,5,5,1345515006,0.39
13modified,5,5,1355377520,0.78
13modified,5,5,1355770660,0.39
13modified,5,5,1355855791,0.39
13modified,5,5,1367058402,0.39
13modified,5,5,1369693239,0.39
13modified,5,5,1370493443,0.39
13modified,5,5,1375961841,0.39
13modified,5,5,1379239789,0.39
13modified,5,5,1379677300,0.39
13modified,5,5,1380874286,0.39
13modified,5,5,1390622701,0.39
13modified,5,5,1393381329,0.39
13modified,5,5,140049215,0.39
13modified,5,5,1400897988,0.39
13modified,5,5,140138570,0.39
13modified,5,5,1403473012,0.39
13modified,5,5,140426014,0.39
13modified,5,5,1406169335,0.39
13modified,5,5,1409219218,0.39
13modified,5,5,1414002230,0.39
13modified,5,5,1414848587,0.39
13modified,5,5,1417800695,0.39
13modified,5,5,1418823909,0.47
13modified,5,5,1422096273,0.39
13modified,5,5,1422340164,0.39
13modified,5,5,1428885398,0.39
13modified,5,5,1432931138,0.39
13modified,5,5,1435702274,0.39
13modified,5,5,1442828598,0.39
13modified,5,5,1444250916,0.39
13modified,5,5,1444728851,0.39
13modified,5,5,1445946007,0.39
13modified,5,5,1455079617,0.39
13modified,5,5,1469178699,0.39
13modified,5,5,1485648931,0.39
13modified,5,5,1489473398,0.39
13modified,5,5,1492036798,0.39
13modified,5,5,1500374048,0.39
13modified,5,5,1518127689,0.39
13modified,5,5,1520662092,0.39
13modified,5,5,1521797734,0.39
13modified,5,5,1521857072,0.39
13modified,5,5,1527085562,0.39
13modified,5,5,1528447628,0.39
13modified,5,5,1528623184,0.39
13modified,5,5,1528883926,0.39
13modified,5,5,1530917927,0.39
13modified,5,5,1534190313,0.39
13modified,5,5,1536542558,0.39
13modified,5,5,1544833968,0.47
13modified,5,5,1545647499,0.39
13modified,5,5,1545790953,0.39
13modified,5,5,1549334183,0.39
13modified,5,5,1563672877,0.39
13modified,5,5,1564428778,0.39
13modified,5,5,1570821298,0.39
13modified,5,5,1574494205,0.39
13modified,5,5,1575922346,0.39
13modified,5,5,1581301167,0.39
13modified,5,5,1581525025,0.44
13modified,5,5,159156494,0.39
13modified,5,5,15922624,0.39
13modified,5,5,1605211333,0.39
13modified,5,5,1618292705,0.39
13modified,5,5,1630051769,0.39
13modified,5,5,1631311736,0.47
13modified,5,5,1634471845,0.39
13modified,5,5,1638141669,0.39
13modified,5,5,1644857069,0.39
13modified,5,5,1646088882,0.39
13modified,5,5,1647927131,0.39
13modified,5,5,1648573550,0.39
13modified,5,5,1648715558,0.78
13modified,5,5,165124605,0.39
13modified,5,5,1652343484,0.39
13modified,5,5,1671478460,0.39
13modified,5,5,1673899669,0.39
13modified,5,5,1677595108,0.39
13modified,5,5,1685011586,0.39
13modified,5,5,1685915541,0.39
13modified,5,5,1688508850,0.39
13modified,5,5,1689224270,0.39
13modified,5,5,1691300633,0.39
13modified,5,5,169350567,0.39
13modified,5,5,1694494086,0.39
13modified,5,5,1699881393,0.39
13modified,5,5,170059920,0.39
13modified,5,5,1703267364,0.39
13modified,5,5,1718889993,0.71
13modified,5,5,1727995726,0.39
13modified,5,5,173478034,0.39
13modified,5,5,1753121492,0.39
13modified,5,5,1755389484,0.39
13modified,5,5,1770140071,0.39
13modified,5,5,1772031632,0.39
13modified,5,5,1773290032,0.39
13modified,5,5,1774046280,0.39
13modified,5,5,1775250801,0.39
13modified,5,5,1775582847,0.39
13modified,5,5,1776534121,0.39
13modified,5,5,1777690022,0.39
13modified,5,5,1785903944,0.39
13modified,5,5,1785905982,0.78
13modified,5,5,1791014376,0.39
13modified,5,5,1799221831,0.39
13modified,5,5,1799720844,0.39
13modified,5,5,1800443151,0.44
13modified,5,5,1803252283,0.39
13modified,5,5,1804949198,0.39
13modified,5,5,1811685993,0.68
13modified,5,5,1812437453,0.39
13modified,5,5,1813368515,0.39
13modified,5,5,1816096716,0.39
13modified,5,5,1824069995,0.39
13modified,5,5,1826610638,0.39
13modified,5,5,1828804215,0.39
13modified,5,5,1837565764,0.39
13modified,5,5,1852825637,0.39
13modified,5,5,1866473378,0.39
13modified,5,5,1869630510,0.68
13modified,5,5,1873956624,0.39
13modified,5,5,1876292320,0.39
13modified,5,5,1878650599,0.39
13modified,5,5,1879923818,0.39
13modified,5,5,1882938830,0.39
13modified,5,5,1884265282,0.39
13modified,5,5,1896649242,0.39
13modified,5,5,1897999641,0.39
13modified,5,5,1908695272,0.39
13modified,5,5,190875860,0.39
13modified,5,5,1909335103,0.39
13modified,5,5,191007437,0.39
13modified,5,5,1910913144,0.39
13modified,5,5,1916217567,0.39
13modified,5,5,1918777657,0.39
13modified,5,5,19260823,0.39
13modified,5,5,1926099283,0.39
13modified,5,5,1927950256,0.39
13modified,5,5,1930138990,0.39
13modified,5,5,193463260,0.39
13modified,5,5,1935288918,0.39
13modified,5,5,193577180,0.39
13modified,5,5,1939847064,0.39
13modified,5,5,1942842417,0.39
13modified,5,5,1944044830,0.68
13modified,5,5,1950511244,0.39
13modified,5,5,1968391883,0.39
13modified,5,5,1969489561,0.39
13modified,5,5,1974934701,0.39
13modified,5,5,1979409696,0.39
13modified,5,5,1984282336,0.39
13modified,5,5,1987048885,0.39
13modified,5,5,1987452230,0.39
13modified,5,5,1989936248,0.39
13modified,5,5,1993738045,0.39
13modified,5,5,1996402428,0.39
13modified,5,5,1999583797,0.39
13modified,5,5,2001485046,0.39
13modified,5,5,200373031,0.39
13modified,5,5,2004029875,0.39
13modified,5,5,2004074135,0.39
13modified,5,5,2004411775,0.39
13modified,5,5,2011682241,0.39
13modified,5,5,2012808492,0.39
13modified,5,5,2014221415,0.39
13modified,5,5,202041187,0.39
13modified,5,5,2035885966,0.39
13modified,5,5,2036372767,0.39
13modified,5,5,2039286230,0.39
13modified,5,5,2041198354,0.39
13modified,5,5,2046063545,0.39
13modified,5,5,2046120484,0.39
13modified,5,5,205355414,0.39
13modified,5,5,2058198723,0.39
13modified,5,5,2058512136,0.39
13modified,5,5,2061956322,0.39
13modified,5,5,2063934666,0.68
13modified,5,5,206426791,0.39
13modified,5,5,2066614415,0.39
13modified,5,5,2075342505,0.39
13modified,5,5,2075795657,0.39
13modified,5,5,2077862958,0.39
13modified,5,5,2082196583,0.39
13modified,5,5,2086956846,0.39
13modified,5,5,2088056307,0.39
13modified,5,5,209129181,0.39
13modified,5,5,2096129777,0.39
13modified,5,5,2096835867,0.39
13modified,5,5,2102921973,0.39
13modified,5,5,2106041754,0.39
13modified,5,5,2108022630,0.39
13modified,5,5,210811526,0.39
13modified,5,5,2110032303,0.47
13modified,5,5,2111673948,0.39
13modified,5,5,2112569101,0.39
13modified,5,5,2112844605,0.39
13modified,5,5,2114459301,0.39
13modified,5,5,2119323148,0.39
13modified,5,5,2125794529,0.39
13modified,5,5,2128426272,0.39
13modified,5,5,2129415565,0.39
13modified,5,5,2133173923,0.39
13modified,5,5,2138126766,0.39
13modified,5,5,215950471,0.39
13modified,5,5,221755491,0.39
13modified,5,5,226009218,0.47
13modified,5,5,23153559,0.39
13modified,5,5,234466665,0.39
13modified,5,5,234983572,0.39
13modified,5,5,236987155,0.44
13modified,5,5,240749029,0.39
13modified,5,5,243715211,0.39
13modified,5,5,244336277,0.39
13modified,5,5,246828729,0.39
13modified,5,5,249475244,0.39
13modified,5,5,255996143,0.39
13modified,5,5,256248930,0.39
13modified,5,5,259352092,0.39
13modified,5,5,266235921,0.39
13modified,5,5,273198458,0.39
13modified,5,5,299233902,0.39
13modified,5,5,299403345,0.39
13modified,5,5,303824805,0.39
13modified,5,5,306069003,0.39
13modified,5,5,309559295,0.39
13modified,5,5,316049676,0.39
13modified,5,5,316911063,0.39
13modified,5,5,329088375,0.39
13modified,5,5,333782523,0.39
13modified,5,5,343743628,0.78
13modified,5,5,34574574,0.39
13modified,5,5,354678210,0.39
13modified,5,5,355024194,0.39
13modified,5,5,366711275,0.39
13modified,5,5,366742278,0.39
13modified,5,5,374606726,0.39
13modified,5,5,377542876,0.39
13modified,5,5,378128949,0.39
13modified,5,5,378249355,0.39
13modified,5,5,387650429,0.39
13modified,5,5,388220704,0.39
